REF_AREA,ACTIVITY,OBS_VALUE,TIME_PERIOD,diversity,ubiquity,mcp,eci,pci,density,coi,cog,rca,distance
FRA,2825,8460.0,2019,74,5,0,1.017197359003884,2.492795548805022,0.30688831095970287,-0.8061764045554461,0.7065984472952946,0.6806862873085212,0.6931116890402971
FRA,2826,4394.0,2019,74,4,0,1.017197359003884,2.2940048295886073,0.26911131060324606,-0.8061764045554461,0.7103652993090465,0.8140782949931368,0.7308886893967539
FRA,2829,16484.0,2019,74,4,0,1.017197359003884,6.846838924462197,0.3232127214684529,-0.8061764045554461,1.353309165952455,0.3194222388939905,0.6767872785315471
FRA,2910,116999.0,2019,74,2,1,1.017197359003884,6.961225784028622,0.536370441762413,-0.8061764045554461,0.0,1.018858093521499,0.463629558237587
FRA,2920,22819.0,2019,74,7,1,1.017197359003884,3.4970242686869213,0.4397229239085871,-0.8061764045554461,0.0,1.4058107224820022,0.5602770760914129
FRA,2930,0.0,2019,74,7,0,1.017197359003884,-2.8552754483557297,0.2908792901725405,-0.8061764045554461,-0.3824306205244762,0.0,0.7091207098274595
FRA,3011,20460.0,2019,74,5,0,1.017197359003884,1.1275797440431152,0.3114718640446169,-0.8061764045554461,0.26329406892690377,0.8355163321004819,0.6885281359553831
FRA,3012,8766.0,2019,74,6,1,1.017197359003884,2.1624173280504597,0.4392289376690181,-0.8061764045554461,0.0,1.84496338268454,0.5607710623309818
FRA,3020,0.0,2019,74,8,0,1.017197359003884,-2.3809895637657976,0.3120066427722837,-0.8061764045554461,-0.448467451878301,0.0,0.6879933572277164
FRA,3030,0.0,2019,74,5,0,1.017197359003884,0.6117690058382331,0.3020284800467673,-0.8061764045554461,0.3969123451260247,0.0,0.6979715199532327
FRA,3040,0.0,2019,74,2,0,1.017197359003884,6.702324012017281,0.24826562864590507,-0.8061764045554461,1.1761487075822543,0.0,0.7517343713540949
FRA,3091,1371.0,2019,74,3,0,1.017197359003884,-0.6292818489665456,0.2901969946783577,-0.8061764045554461,0.1654331560408464,0.6548978039589373,0.7098030053216423
FRA,3092,0.0,2019,74,6,0,1.017197359003884,-1.3827330530817794,0.29617594915453166,-0.8061764045554461,-0.16269712985330603,0.0,0.7038240508454683
FRA,3099,275.0,2019,74,6,0,1.017197359003884,1.036357846571663,0.3260126372281703,-0.8061764045554461,0.2634597820355692,0.6885698516816685,0.6739873627718297
FRA,3100,39734.0,2019,74,8,0,1.017197359003884,-3.651289674227416,0.287090877742834,-0.8061764045554461,-0.6516688655631362,0.4551519227528817,0.712909122257166
FRA,3211,0.0,2019,74,6,0,1.017197359003884,-0.682976406185937,0.2819916785850197,-0.8061764045554461,0.13559602068982018,0.0,0.7180083214149803
FRA,3212,0.0,2019,74,8,0,1.017197359003884,-2.0666413124030547,0.2937010981235284,-0.8061764045554461,-0.27515408165569616,0.0,0.7062989018764716
FRA,3220,1634.0,2019,74,3,1,1.017197359003884,2.9911679369209203,0.46818968112819764,-0.8061764045554461,0.0,1.1036811396043285,0.5318103188718024
FRA,3230,4745.0,2019,74,9,1,1.017197359003884,1.0519400252112094,0.3906757243838684,-0.8061764045554461,0.0,1.2098278275130487,0.6093242756161317
FRA,3240,1798.0,2019,74,5,0,1.017197359003884,-0.8903747563342974,0.28857627469930414,-0.8061764045554461,0.19168130846795794,0.3925433415943544,0.7114237253006959
FRA,3250,49984.0,2019,74,4,1,1.017197359003884,3.485160456688467,0.4154275040539235,-0.8061764045554461,0.0,1.0698614622851625,0.5845724959460765
FRA,3290,9047.0,2019,74,7,0,1.017197359003884,-1.697949176347892,0.28697861191273943,-0.8061764045554461,-0.18508402087776635,0.6437899038265745,0.7130213880872606
FRA,3510,0.0,2019,74,13,0,1.017197359003884,-0.06653641268568447,0.34247866760134393,-0.8061764045554461,-0.05584581894368492,0.0,0.6575213323986561
FRA,3530,26815.0,2019,74,8,1,1.017197359003884,-1.4404866933729528,0.41100332878969853,-0.8061764045554461,-0.0,2.3313265030127077,0.5889966712103014
FRA,3600,21567.0,2019,74,13,0,1.017197359003884,-2.961282876225434,0.34285798537390894,-0.8061764045554461,-0.6517904731355632,0.5586505068123696,0.6571420146260911
FRA,3700,8864.0,2019,74,6,0,1.017197359003884,0.9732307940373183,0.30066816734321017,-0.8061764045554461,0.4409837904734318,0.556305422991385,0.6993318326567899
FRA,3811,68307.0,2019,74,9,1,1.017197359003884,-2.0328083096305067,0.38861266413494266,-0.8061764045554461,-0.0,1.1066915497515508,0.6113873358650573
FRA,3812,2218.0,2019,74,8,0,1.017197359003884,0.6046090926635133,0.3300875254195477,-0.8061764045554461,0.0813351475715389,0.9851298097958817,0.6699124745804523
FRA,3821,34392.0,2019,74,5,1,1.017197359003884,1.655576493410057,0.4477430170537624,-0.8061764045554461,0.0,1.6358687550906257,0.5522569829462376
FRA,3822,3307.0,2019,74,9,1,1.017197359003884,0.8152112738751167,0.3629017671672678,-0.8061764045554461,0.0,1.1393223808872641,0.6370982328327321
FRA,3830,59007.0,2019,74,6,1,1.017197359003884,-1.7790243667559917,0.3968020147885761,-0.8061764045554461,-0.0,2.681490796900091,0.603197985211424
FRA,4220,48913.0,2019,74,13,1,1.017197359003884,-0.15644524717340932,0.41321105155274107,-0.8061764045554461,-0.0,1.320340506156256,0.5867889484472589
FRA,4290,12762.0,2019,74,13,0,1.017197359003884,-2.191487822859847,0.3500170407517408,-0.8061764045554461,-0.5286750884382205,0.518670982814303,0.6499829592482592
FRA,4311,5914.0,2019,74,6,0,1.017197359003884,1.9908343517062317,0.3577148155300307,-0.8061764045554461,0.48284398530547645,0.7756019207714127,0.6422851844699693
FRA,4312,116539.0,2019,74,7,1,1.017197359003884,2.048680425037045,0.48518918046651355,-0.8061764045554461,0.0,4.045927381568496,0.5148108195334864
FRA,4390,338602.0,2019,74,6,1,1.017197359003884,4.59950460825723,0.4686063061353541,-0.8061764045554461,0.0,2.7586760765826726,0.531393693864646
FRA,4530,70296.0,2019,74,15,1,1.017197359003884,-1.9439072972021698,0.38908765652951705,-0.8061764045554461,-0.0,1.142355614524767,0.610912343470483
FRA,4540,11614.0,2019,74,8,1,1.017197359003884,-1.0931205575125644,0.4305157878981136,-0.8061764045554461,-0.0,1.532346801412321,0.5694842121018864
FRA,4610,106796.0,2019,74,8,1,1.017197359003884,-1.5787465528492195,0.4230686428260286,-0.8061764045554461,-0.0,2.212375791416134,0.5769313571739714
FRA,4620,49010.0,2019,74,9,1,1.017197359003884,-0.7390313261664947,0.450017518623231,-0.8061764045554461,-0.0,1.4769184650808516,0.549982481376769
FRA,4630,171675.0,2019,74,7,0,1.017197359003884,0.23824174232443704,0.35517688666479946,-0.8061764045554461,0.061342432439983136,0.8437910189181772,0.6448231133352005
FRA,4641,47479.0,2019,74,10,1,1.017197359003884,0.9139545261846929,0.411568206315409,-0.8061764045554461,0.0,1.0534436396119677,0.588431793684591
FRA,4649,165625.0,2019,74,7,0,1.017197359003884,0.820926884691254,0.36277162153711984,-0.8061764045554461,0.1601074556923778,0.939397244270196,0.6372283784628802
FRA,4651,32606.0,2019,74,9,0,1.017197359003884,3.385380229568081,0.37520589725765474,-0.8061764045554461,0.5985191723891921,0.9894306914579275,0.6247941027423453
FRA,4652,25524.0,2019,74,6,1,1.017197359003884,2.085304014056718,0.4641714910719478,-0.8061764045554461,0.0,1.0250231909521264,0.5358285089280522
FRA,4653,35965.0,2019,74,9,1,1.017197359003884,1.186021610419572,0.46187998487272197,-0.8061764045554461,0.0,2.2860360168837306,0.538120015127278
FRA,4659,148141.0,2019,74,8,1,1.017197359003884,3.1109556888999403,0.4566825936444317,-0.8061764045554461,0.0,1.2873585659825455,0.5433174063555684
FRA,4661,22298.0,2019,74,13,1,1.017197359003884,-2.2498978676060792,0.38086877231103516,-0.8061764045554461,-0.0,1.170734957919382,0.6191312276889649
FRA,4662,9955.0,2019,74,3,0,1.017197359003884,6.768235807773656,0.2965867552505749,-0.8061764045554461,1.2755568415317484,0.49101680201929215,0.7034132447494251
FRA,4663,151358.0,2019,74,9,1,1.017197359003884,2.874073420071197,0.4360495372576274,-0.8061764045554461,0.0,1.2485917560784376,0.5639504627423726
FRA,4669,26910.0,2019,74,11,0,1.017197359003884,-0.30471323991342114,0.35195020480626316,-0.8061764045554461,-0.16778081777940987,0.5758233603274444,0.6480497951937368
FRA,4911,0.0,2019,74,7,0,1.017197359003884,-1.008658786476192,0.31637604817193266,-0.8061764045554461,-0.24984399731067983,0.0,0.6836239518280673
FRA,4922,0.0,2019,74,10,0,1.017197359003884,0.504532240395265,0.3290368025096581,-0.8061764045554461,0.07771853374284542,0.0,0.6709631974903418
FRA,4923,383131.0,2019,74,12,1,1.017197359003884,0.07537367127554344,0.41209763336123584,-0.8061764045554461,-0.0,1.2974616914697048,0.5879023666387642
FRA,4930,0.0,2019,74,9,0,1.017197359003884,-1.4231955740195155,0.32505821585929456,-0.8061764045554461,-0.38236491229004416,0.0,0.6749417841407055
FRA,5011,5204.0,2019,74,7,0,1.017197359003884,-0.19908172492540518,0.3367140159920927,-0.8061764045554461,-0.04077006945839625,0.5094037050210952,0.6632859840079073
FRA,5012,8729.0,2019,74,6,0,1.017197359003884,3.1287123135542174,0.37317454683478013,-0.8061764045554461,0.4955614447049563,0.8626648265389874,0.6268254531652199
FRA,5021,2296.0,2019,74,5,1,1.017197359003884,4.168140245208049,0.4252006204705951,-0.8061764045554461,0.0,1.3733957427385068,0.5747993795294049
FRA,5022,1641.0,2019,74,6,0,1.017197359003884,-2.1760951663200596,0.3364425252443077,-0.8061764045554461,-0.29849060512010844,0.8683319669796727,0.6635574747556923
FRA,5110,0.0,2019,74,10,0,1.017197359003884,0.30028451789424954,0.34913183596582886,-0.8061764045554461,0.04361146941736712,0.0,0.6508681640341711
FRA,5120,0.0,2019,74,6,0,1.017197359003884,1.3323888108760396,0.3269926633034298,-0.8061764045554461,0.3064354534455669,0.0,0.6730073366965702
FRA,5210,33196.0,2019,74,9,1,1.017197359003884,1.4821595094945503,0.43080724524781433,-0.8061764045554461,0.0,1.1378075179976443,0.5691927547521857
FRA,5221,22920.0,2019,74,8,0,1.017197359003884,-2.5694907882955187,0.34001950927240615,-0.8061764045554461,-0.5405161078944921,0.5267098892907065,0.6599804907275939
FRA,5222,6925.0,2019,74,11,0,1.017197359003884,-0.5438320127382059,0.349271488850334,-0.8061764045554461,-0.22950130418125303,0.5777598751852426,0.650728511149666
FRA,5223,22853.0,2019,74,12,0,1.017197359003884,0.14376906165392567,0.3390823167302116,-0.8061764045554461,-0.050228665511183095,0.8145491209354508,0.6609176832697884
FRA,5224,9136.0,2019,74,9,0,1.017197359003884,0.4543789714364334,0.3627847578512886,-0.8061764045554461,0.011982532894811722,0.3591436459300136,0.6372152421487114
FRA,5229,109876.0,2019,74,5,0,1.017197359003884,3.3877322981193596,0.3117648977128752,-0.8061764045554461,0.7757513498794649,0.9877427455944326,0.6882351022871248
FRA,5510,193439.0,2019,74,7,0,1.017197359003884,-1.0274569626795553,0.32604714474235524,-0.8061764045554461,-0.24777709142263582,0.8851250941015725,0.6739528552576448
FRA,5520,10083.0,2019,74,7,1,1.017197359003884,0.16921782046546474,0.42955300606515423,-0.8061764045554461,-0.0,1.7950868433822629,0.5704469939348458
FRA,5590,2768.0,2019,74,9,0,1.017197359003884,-1.4689791517892248,0.3381184931431106,-0.8061764045554461,-0.24795744727281147,0.6683522146434084,0.6618815068568894
FRA,5911,40453.0,2019,74,8,1,1.017197359003884,1.3025671730962238,0.4577728614300335,-0.8061764045554461,0.0,2.170480386261899,0.5422271385699665
FRA,5912,8369.0,2019,74,4,1,1.017197359003884,2.038122106549942,0.5429905893131844,-0.8061764045554461,0.0,3.05439527672134,0.45700941068681555
FRA,5913,2064.0,2019,74,7,1,1.017197359003884,1.292686059699514,0.44835236852321336,-0.8061764045554461,0.0,1.5197394757231981,0.5516476314767866
FRA,5914,11857.0,2019,74,9,1,1.017197359003884,1.9019909603976606,0.43101844669064737,-0.8061764045554461,0.0,1.3935026845340093,0.5689815533093526
FRA,5920,3425.0,2019,74,9,1,1.017197359003884,2.881310263233444,0.4149846557067999,-0.8061764045554461,0.0,1.4430018030726597,0.5850153442932001
FRA,6190,10867.0,2019,74,10,0,1.017197359003884,-1.038736665081393,0.3462499374951702,-0.8061764045554461,-0.29597440464370317,0.9793728188484857,0.6537500625048298
FRA,6201,79558.0,2019,74,10,0,1.017197359003884,0.04040493957847608,0.341588773273538,-0.8061764045554461,-0.046361939584834685,0.6152140077428697,0.658411226726462
FRA,6202,316277.0,2019,74,7,1,1.017197359003884,3.230173016297005,0.48672734839326054,-0.8061764045554461,0.0,2.4813817654925914,0.5132726516067394
FRA,6209,3345.0,2019,74,7,0,1.017197359003884,1.211185091682736,0.34852353024449145,-0.8061764045554461,0.30139959105506126,0.08363147187472632,0.6514764697555085
FRA,6311,33059.0,2019,74,7,1,1.017197359003884,0.5228355843968971,0.41009762470803574,-0.8061764045554461,0.0,1.1465200672485798,0.5899023752919643
FRA,6810,119785.0,2019,74,10,1,1.017197359003884,0.9058408549203972,0.41006499984910977,-0.8061764045554461,0.0,1.3741946022773024,0.5899350001508903
FRA,6910,124919.0,2019,74,8,1,1.017197359003884,2.7563132126281165,0.43405859024671195,-0.8061764045554461,0.0,1.593645527499582,0.565941409753288
FRA,6920,172583.0,2019,74,10,1,1.017197359003884,2.6658366074933992,0.43995726696310844,-0.8061764045554461,0.0,1.1751219963347097,0.5600427330368916
FRA,7010,26218.0,2019,74,4,0,1.017197359003884,4.649051896018452,0.35748796714599074,-0.8061764045554461,0.8617208183464784,0.5256135132247193,0.6425120328540093
FRA,7020,172906.0,2019,74,12,1,1.017197359003884,0.18456285393284028,0.4243403529954902,-0.8061764045554461,-0.0,1.5245151324791135,0.5756596470045098
FRA,7110,290260.0,2019,74,8,1,1.017197359003884,3.687915204907178,0.4293025350171293,-0.8061764045554461,0.0,1.4932380073229192,0.5706974649828707
FRA,7210,44303.0,2019,74,8,0,1.017197359003884,2.727343442471753,0.3779482851913496,-0.8061764045554461,0.47181935142605336,0.936136388763621,0.6220517148086504
FRA,7220,1174.0,2019,74,9,0,1.017197359003884,1.4958263720339582,0.3783902480451307,-0.8061764045554461,0.24851744233733544,0.4061939444553491,0.6216097519548693
FRA,7310,86702.0,2019,74,10,1,1.017197359003884,2.466273609205742,0.4522660837787468,-0.8061764045554461,0.0,1.2499820106470996,0.5477339162212532
FRA,7320,12596.0,2019,74,12,1,1.017197359003884,-0.370569893021205,0.42721329282226567,-0.8061764045554461,-0.0,1.0959441212562575,0.5727867071777344
FRA,7410,10821.0,2019,74,8,0,1.017197359003884,1.7521209105000042,0.3320849564118696,-0.8061764045554461,0.266955576230083,0.8232754036760845,0.6679150435881305
FRA,7490,29210.0,2019,74,10,0,1.017197359003884,0.9130428861552501,0.3619475810517879,-0.8061764045554461,0.005467476801324792,0.7481920152886831,0.6380524189482121
FRA,7710,25667.0,2019,74,9,1,1.017197359003884,-0.7675987001519619,0.4479900898743242,-0.8061764045554461,-0.0,1.4837991202806065,0.5520099101256758
FRA,7721,4193.0,2019,74,6,1,1.017197359003884,0.5966220505281848,0.4502134260410644,-0.8061764045554461,0.0,1.637902626937691,0.5497865739589356
FRA,7730,41643.0,2019,74,10,1,1.017197359003884,1.073909628095835,0.4248528335507686,-0.8061764045554461,0.0,1.6535766199559616,0.5751471664492314
FRA,7740,6252.0,2019,74,5,1,1.017197359003884,6.446136710316293,0.48914056895728353,-0.8061764045554461,0.0,2.0407505570371653,0.5108594310427165
FRA,7810,7690.0,2019,74,8,0,1.017197359003884,-1.212658064925206,0.33798659980808143,-0.8061764045554461,-0.15065188062807144,0.30807867109422726,0.6620134001919186
FRA,7830,48493.0,2019,74,9,1,1.017197359003884,-0.16228109316606895,0.4287553810237966,-0.8061764045554461,-0.0,1.1547537541736979,0.5712446189762034
FRA,7911,12893.0,2019,74,10,0,1.017197359003884,-1.3921665759879789,0.3678506291144916,-0.8061764045554461,-0.3727558465442961,0.6496986657218147,0.6321493708855084
FRA,7912,17315.0,2019,74,9,1,1.017197359003884,1.6742764372449919,0.40941318187886583,-0.8061764045554461,0.0,1.2822581582229224,0.5905868181211342
FRA,7990,11375.0,2019,74,8,1,1.017197359003884,1.4541318790602786,0.44714353001363316,-0.8061764045554461,0.0,1.7013209754168086,0.5528564699863668
FRA,8110,3699.0,2019,74,5,0,1.017197359003884,4.113896835296074,0.33118297121822654,-0.8061764045554461,0.976192742556113,0.07152522938071762,0.6688170287817734
FRA,8129,41958.0,2019,74,6,0,1.017197359003884,0.6109253850841836,0.33944729866045154,-0.8061764045554461,0.1007625933593022,0.8167418761782472,0.6605527013395485
FRA,8219,11872.0,2019,74,7,1,1.017197359003884,0.5937767086255424,0.4468937383376685,-0.8061764045554461,-0.0,2.8820992642713286,0.5531062616623315
FRA,8220,32390.0,2019,74,9,0,1.017197359003884,-2.743858846338975,0.32871057382873115,-0.8061764045554461,-0.4550448737209598,0.5830906292872754,0.6712894261712689
FRA,8230,18734.0,2019,74,7,1,1.017197359003884,1.7963001380769887,0.42212775704832806,-0.8061764045554461,0.0,1.1704055979301895,0.5778722429516719
FRA,8291,4677.0,2019,74,7,0,1.017197359003884,3.4471806684627517,0.3323986292645501,-0.8061764045554461,0.7228324348080846,0.47361002743120645,0.6676013707354499
FRA,8292,13406.0,2019,74,5,0,1.017197359003884,1.7871470084572714,0.26968672730825294,-0.8061764045554461,0.7261541395123119,0.7839412653862129,0.7303132726917471
FRA,8299,106820.0,2019,74,6,1,1.017197359003884,1.290142073352376,0.40021527763100906,-0.8061764045554461,0.0,1.188322257401128,0.5997847223689909
GRC,0810,2883.0,2019,68,11,1,-0.3166270074115523,-1.8680238583022497,0.3988391452157254,-0.03625036345979298,-0.0,1.5718003976485289,0.6011608547842746
GRC,0899,663.0,2019,68,9,1,-0.3166270074115523,0.7375322912206715,0.4175519507213033,-0.03625036345979298,0.0,8.64151514497929,0.5824480492786968
GRC,0910,97.0,2019,68,4,0,-0.3166270074115523,-3.408596860739333,0.33642566611714236,-0.03625036345979298,-0.24054634603122224,0.13242907697805634,0.6635743338828577
GRC,0990,37.0,2019,68,6,0,-0.3166270074115523,-2.476831072126863,0.2795912163838537,-0.03625036345979298,-0.01672675932919984,0.13075586657341667,0.7204087836161464
GRC,1010,10736.0,2019,68,11,0,-0.3166270074115523,-2.731995505386203,0.38384909115539095,-0.03625036345979298,-0.25163266992921,0.7718235173364647,0.6161509088446091
GRC,1020,1427.0,2019,68,9,0,-0.3166270074115523,-1.1103123227429392,0.3917996542705292,-0.03625036345979298,0.06219096383118675,0.49664834857039547,0.6082003457294708
GRC,1030,16845.0,2019,68,11,1,-0.3166270074115523,-2.337784346775491,0.44441119178207017,-0.03625036345979298,-0.0,3.6510012073555096,0.5555888082179299
GRC,1040,3979.0,2019,68,12,1,-0.3166270074115523,-1.9593409587785482,0.4636559319863264,-0.03625036345979298,-0.0,3.9625287647338223,0.5363440680136736
GRC,1050,11312.0,2019,68,15,1,-0.3166270074115523,-0.6257769830589928,0.4377224199288256,-0.03625036345979298,0.0,1.9081830640118467,0.5622775800711743
GRC,1061,3269.0,2019,68,11,1,-0.3166270074115523,-0.4499391441890539,0.41264215210620997,-0.03625036345979298,0.0,2.747371052768707,0.58735784789379
GRC,1062,12.0,2019,68,9,0,-0.3166270074115523,1.3175394917602476,0.33686074992496307,-0.03625036345979298,0.899373847485638,0.05404261332535647,0.6631392500750369
GRC,1071,46629.0,2019,68,9,1,-0.3166270074115523,-1.2624531832420365,0.38319029484952344,-0.03625036345979298,0.0,2.333328569708414,0.6168097051504766
GRC,1072,0.0,2019,68,7,0,-0.3166270074115523,-3.259271699797899,0.37741175382103465,-0.03625036345979298,-0.26094215864317577,0.0,0.6225882461789654
